0.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
0.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
0.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
0.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
0.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
0.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
0.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
0.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
0.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
1.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
1.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
1.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
1.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
1.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
1.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
1.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
1.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
1.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
1.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
2.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
2.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
2.20000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
2.30000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
2.40000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
2.50000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
2.60000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
2.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
2.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
2.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
3.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
3.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
3.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
3.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
3.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
3.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
3.60000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
3.70000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
3.80000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
3.90000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
4.00000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
4.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
4.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
4.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
4.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
4.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
4.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
4.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
4.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
4.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
5.00000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
5.10000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
5.20000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
5.30000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
5.40000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
5.50000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
5.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
5.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
5.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
5.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
6.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
6.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
6.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
6.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
6.40000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
6.50000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
6.60000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
6.70000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
6.80000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
6.90000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
7.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
7.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
7.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
7.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
7.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
7.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
7.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
7.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
7.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
7.90000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
8.00000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
8.10000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
8.20000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
8.30000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
8.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
8.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
8.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
8.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
8.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
8.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
9.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
9.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
9.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
9.30000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
9.40000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
9.50000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
9.60000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
9.70000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
9.80000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
9.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
10.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
10.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
10.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
10.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
10.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
10.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
10.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
10.70000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
10.80000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
10.90000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
11.00000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
11.10000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
11.20000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
11.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
11.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
11.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
11.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
11.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
11.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
11.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
12.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
12.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
12.20000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
12.30000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
12.40000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
12.50000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
12.60000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
12.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
12.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
12.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
13.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
13.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
13.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
13.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
13.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
13.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
13.60000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
13.70000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
13.80000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
13.90000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
14.00000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
14.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
14.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
14.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
14.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
14.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
14.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
14.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
14.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
14.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
15.00000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
15.10000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
15.20000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
15.30000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
15.40000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
15.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
15.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
15.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
15.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
15.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
16.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
16.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
16.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
16.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
16.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
16.50000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
16.60000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
16.70000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
16.80000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
16.90000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
17.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
17.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
17.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
17.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
17.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
17.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
17.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
17.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
17.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
17.90000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
18.00000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
18.10000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
18.20000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
18.30000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
18.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
18.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
18.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
18.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
18.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
18.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
19.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
19.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
19.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
19.30000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
19.40000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
19.50000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
19.60000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
19.70000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
19.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
19.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
20.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
20.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
20.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
20.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
20.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
20.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
20.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
20.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
20.80000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
20.90000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
21.00000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
21.10000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
21.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
21.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
21.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
21.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
21.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
21.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
21.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
21.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
22.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
22.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
22.20000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
22.30000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
22.40000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
22.50000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
22.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
22.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
22.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
22.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
23.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
23.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
23.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
23.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
23.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
23.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
23.60000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
23.70000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
23.80000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
23.90000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
24.00000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
24.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
24.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
24.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
24.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
24.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
24.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
24.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
24.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
24.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
25.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
25.10000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
25.20000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
25.30000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
25.40000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
25.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
25.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
25.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
25.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
25.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
26.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
26.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
26.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
26.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
26.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
26.50000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
26.60000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
26.70000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
26.80000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
26.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
27.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
27.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
27.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
27.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
27.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
27.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
27.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
27.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
27.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
27.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
28.00000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
28.10000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
28.20000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
28.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
28.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
28.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
28.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
28.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
28.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
28.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
29.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
29.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
29.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
29.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
29.40000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
29.50000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
29.60000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
29.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
29.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
29.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
30.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
30.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
30.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
30.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
30.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
30.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
30.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
30.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
30.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
30.90000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
31.00000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
31.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
31.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
31.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
31.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
31.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
31.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
31.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
31.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
31.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
32.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
32.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
32.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
32.30000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
32.40000000	   6666.11850000	    1.01889491	                0.19999999	                0.00740680
32.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
32.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
32.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
32.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
32.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
33.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
33.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
33.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
33.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
33.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
33.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
33.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
33.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
33.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
33.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
34.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
34.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
34.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
34.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
34.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
34.50000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
34.60000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
34.70000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
34.80000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
34.90000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
35.00000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
35.10000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
35.20000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
35.30000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
35.40000000	   6666.11850000	    1.01889491	                0.20000000	                0.00740680
