136.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
137.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
138.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
139.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
140.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
141.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
142.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
143.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
144.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
145.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
146.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
147.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
148.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
149.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
150.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
151.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
152.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
153.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
154.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
155.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
156.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
157.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
158.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
159.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
160.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
161.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
162.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
163.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
164.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
165.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
166.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
167.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
168.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
169.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
170.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
171.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
172.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
173.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
174.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
175.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
176.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
177.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
178.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
179.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
180.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
181.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
182.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
183.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
184.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
185.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
186.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
187.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
188.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
189.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
190.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
191.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
192.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
193.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
194.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
195.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
196.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
197.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
198.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
199.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
200.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
201.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
202.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
203.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
204.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
205.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
206.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
207.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
208.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
209.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
210.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
211.00000000	   185984.70615000	           NaN	                       NaN	                       NaN	3.38295634	          NaN	           NaN	                       NaN	                       NaN	       NaN	                      NaN	               NaN	               NaN	               NaN	       NaN	              NaN	               NaN	              NaN	    0.00036974	       NaN	              NaN	               NaN	              NaN	           NaN	0.00013968	       0.00013968	        0.00055871	       0.00055871	       0.00069576	       NaN	       200605.14958635
