0.10000000	   6666.11850000	    1.01889491	                0.19741164	                0.00912689
0.20000000	   6666.11850000	    1.01889491	                0.19023852	                0.01238190
0.30000000	   6666.11850000	    1.01889491	                0.18534813	                0.01468032
0.40000000	   6666.11850000	    1.01889491	                0.18087993	                0.01596638
0.50000000	   6666.11850000	    1.01889491	                0.17830870	                0.01642998
0.60000000	   6666.11850000	    1.01889491	                0.17698739	                0.01644778
0.70000000	   6666.11850000	    1.01889491	                0.17630473	                0.01625396
0.80000000	   6666.11850000	    1.01889491	                0.17593765	                0.01597269
0.90000000	   6666.11850000	    1.01889491	                0.17572382	                0.01566510
1.00000000	   6666.11850000	    1.01889491	                0.17558484	                0.01535924
1.10000000	   6666.11850000	    1.01889491	                0.17548317	                0.01506721
1.20000000	   6666.11850000	    1.01889491	                0.17540080	                0.01479364
1.30000000	   6666.11850000	    1.01889491	                0.17532904	                0.01453976
1.40000000	   6666.11850000	    1.01889491	                0.17526369	                0.01430522
1.50000000	   6666.11850000	    1.01889491	                0.17520269	                0.01408903
1.60000000	   6666.11850000	    1.01889491	                0.17514502	                0.01388995
1.70000000	   6666.11850000	    1.01889491	                0.17509019	                0.01370669
1.80000000	   6666.11850000	    1.01889491	                0.17503795	                0.01353798
1.90000000	   6666.11850000	    1.01889491	                0.17498817	                0.01338263
2.00000000	   6666.11850000	    1.01889491	                0.17494076	                0.01323953
2.10000000	   9999.17775000	    1.12078441	                0.18654388	                0.01326605
2.20000000	   9999.17775000	    1.12078441	                0.18456195	                0.01468060
2.30000000	   9999.17775000	    1.12078441	                0.18212085	                0.01572136
2.40000000	   9999.17775000	    1.12078441	                0.18076167	                0.01625638
2.50000000	   9999.17775000	    1.12078441	                0.18006150	                0.01648744
2.60000000	   9999.17775000	    1.12078441	                0.17970152	                0.01656244
2.70000000	   9999.17775000	    1.12078441	                0.17950930	                0.01656296
2.80000000	   9999.17775000	    1.12078441	                0.17940193	                0.01652865
2.90000000	   9999.17775000	    1.12078441	                0.17933795	                0.01647928
3.00000000	   9999.17775000	    1.12078441	                0.17929658	                0.01642461
3.10000000	   9999.17775000	    1.12078441	                0.17926735	                0.01636935
3.20000000	   9999.17775000	    1.12078441	                0.17924491	                0.01631575
3.30000000	   9999.17775000	    1.12078441	                0.17922648	                0.01626479
3.40000000	   9999.17775000	    1.12078441	                0.17921061	                0.01621684
3.50000000	   9999.17775000	    1.12078441	                0.17919650	                0.01617197
3.60000000	   9999.17775000	    1.12078441	                0.17918372	                0.01613010
3.70000000	   9999.17775000	    1.12078441	                0.17917201	                0.01609107
3.80000000	   9999.17775000	    1.12078441	                0.17916121	                0.01605472
3.90000000	   9999.17775000	    1.12078441	                0.17915122	                0.01602085
4.00000000	   9999.17775000	    1.12078441	                0.17914196	                0.01598928
4.10000000	   9999.17775000	    1.12078441	                0.17913336	                0.01595985
4.20000000	   9999.17775000	    1.12078441	                0.17912538	                0.01593239
4.30000000	   9999.17775000	    1.12078441	                0.17911796	                0.01590676
4.40000000	   9999.17775000	    1.12078441	                0.17911107	                0.01588282
4.50000000	   9999.17775000	    1.12078441	                0.17910468	                0.01586043
4.60000000	   9999.17775000	    1.12078441	                0.17909874	                0.01583948
4.70000000	   9999.17775000	    1.12078441	                0.17909323	                0.01581985
4.80000000	   9999.17775000	    1.12078441	                0.17908812	                0.01580146
4.90000000	   9999.17775000	    1.12078441	                0.17908337	                0.01578420
5.00000000	   9999.17775000	    1.12078441	                0.17907897	                0.01576799
5.10000000	   9999.17775000	    1.12078441	                0.17907489	                0.01575275
5.20000000	   9999.17775000	    1.12078441	                0.17907110	                0.01573841
5.30000000	   9999.17775000	    1.12078441	                0.17906759	                0.01572490
5.40000000	   9999.17775000	    1.12078441	                0.17906434	                0.01571215
5.50000000	   9999.17775000	    1.12078441	                0.17906132	                0.01570011
5.60000000	   9999.17775000	    1.12078441	                0.17905852	                0.01568873
5.70000000	   9999.17775000	    1.12078441	                0.17905593	                0.01567795
5.80000000	   9999.17775000	    1.12078441	                0.17905353	                0.01566773
5.90000000	   9999.17775000	    1.12078441	                0.17905131	                0.01565804
6.00000000	   9999.17775000	    1.12078441	                0.17904924	                0.01564882
6.10000000	   9999.17775000	    1.12078441	                0.17904733	                0.01564005
6.20000000	   9999.17775000	    1.12078441	                0.17904557	                0.01563168
6.30000000	   9999.17775000	    1.12078441	                0.17904393	                0.01562370
6.40000000	   9999.17775000	    1.12078441	                0.17904241	                0.01561607
6.50000000	   9999.17775000	    1.12078441	                0.17904100	                0.01560877
6.60000000	   9999.17775000	    1.12078441	                0.17903970	                0.01560177
6.70000000	   9999.17775000	    1.12078441	                0.17903850	                0.01559504
6.80000000	   9999.17775000	    1.12078441	                0.17903738	                0.01558858
6.90000000	   9999.17775000	    1.12078441	                0.17903635	                0.01558236
7.00000000	   9999.17775000	    1.12078441	                0.17903539	                0.01557635
7.10000000	   9999.17775000	    1.12078441	                0.17903450	                0.01557056
7.20000000	   9999.17775000	    1.12078441	                0.17903368	                0.01556495
7.30000000	   9999.17775000	    1.12078441	                0.17903293	                0.01555952
7.40000000	   9999.17775000	    1.12078441	                0.17903222	                0.01555425
7.50000000	   9999.17775000	    1.12078441	                0.17903157	                0.01554914
7.60000000	   9999.17775000	    1.12078441	                0.17903097	                0.01554416
7.70000000	   9999.17775000	    1.12078441	                0.17903041	                0.01553932
7.80000000	   9999.17775000	    1.12078441	                0.17902990	                0.01553459
7.90000000	   9999.17775000	    1.12078441	                0.17902942	                0.01552998
8.00000000	   9999.17775000	    1.12078441	                0.17902897	                0.01552547
8.10000000	   9999.17775000	    1.12078441	                0.17902857	                0.01552106
8.20000000	   9999.17775000	    1.12078441	                0.17902819	                0.01551674
8.30000000	   9999.17775000	    1.12078441	                0.17902784	                0.01551250
8.40000000	   9999.17775000	    1.12078441	                0.17902751	                0.01550833
8.50000000	   9999.17775000	    1.12078441	                0.17902721	                0.01550424
8.60000000	   9999.17775000	    1.12078441	                0.17902693	                0.01550022
8.70000000	   9999.17775000	    1.12078441	                0.17902668	                0.01549625
8.80000000	   9999.17775000	    1.12078441	                0.17902644	                0.01549234
8.90000000	   9999.17775000	    1.12078441	                0.17902622	                0.01548849
9.00000000	   9999.17775000	    1.12078441	                0.17902601	                0.01548469
9.10000000	   9999.17775000	    1.12078441	                0.17902583	                0.01548093
9.20000000	   9999.17775000	    1.12078441	                0.17902565	                0.01547721
9.30000000	   9999.17775000	    1.12078441	                0.17902549	                0.01547354
9.40000000	   9999.17775000	    1.12078441	                0.17902534	                0.01546990
9.50000000	   9999.17775000	    1.12078441	                0.17902519	                0.01546630
9.60000000	   9999.17775000	    1.12078441	                0.17902506	                0.01546272
9.70000000	   9999.17775000	    1.12078441	                0.17902498	                0.01545917
9.80000000	   9999.17775000	    1.12078441	                0.17902486	                0.01545567
9.90000000	   9999.17775000	    1.12078441	                0.17902474	                0.01545218
10.00000000	   9999.17775000	    1.12078441	                0.17902464	                0.01544872
10.10000000	   9999.17775000	    1.12078441	                0.17902458	                0.01544528
10.20000000	   9999.17775000	    1.12078441	                0.17902449	                0.01544187
10.30000000	   9999.17775000	    1.12078441	                0.17902441	                0.01543847
10.40000000	   9999.17775000	    1.12078441	                0.17902433	                0.01543509
10.50000000	   9999.17775000	    1.12078441	                0.17902429	                0.01543172
10.60000000	   9999.17775000	    1.12078441	                0.17902422	                0.01542838
10.70000000	   9999.17775000	    1.12078441	                0.17902416	                0.01542506
10.80000000	   9999.17775000	    1.12078441	                0.17902410	                0.01542174
10.90000000	   9999.17775000	    1.12078441	                0.17902407	                0.01541844
11.00000000	   9999.17775000	    1.12078441	                0.17902403	                0.01541515
11.10000000	   9999.17775000	    1.12078441	                0.17902398	                0.01541188
11.20000000	   9999.17775000	    1.12078441	                0.17902393	                0.01540861
11.30000000	   9999.17775000	    1.12078441	                0.17902392	                0.01540536
11.40000000	   9999.17775000	    1.12078441	                0.17902388	                0.01540212
11.50000000	   9999.17775000	    1.12078441	                0.17902385	                0.01539888
11.60000000	   9999.17775000	    1.12078441	                0.17902382	                0.01539566
11.70000000	   9999.17775000	    1.12078441	                0.17902379	                0.01539244
11.80000000	   9999.17775000	    1.12078441	                0.17902378	                0.01538923
11.90000000	   9999.17775000	    1.12078441	                0.17902376	                0.01538604
12.00000000	   9999.17775000	    1.12078441	                0.17902373	                0.01538285
12.10000000	   9999.17775000	    1.12078441	                0.17902371	                0.01537966
12.20000000	   9999.17775000	    1.12078441	                0.17902369	                0.01537649
12.30000000	   9999.17775000	    1.12078441	                0.17902369	                0.01537332
12.40000000	   9999.17775000	    1.12078441	                0.17902368	                0.01537016
12.50000000	   9999.17775000	    1.12078441	                0.17902365	                0.01536700
12.60000000	   9999.17775000	    1.12078441	                0.17902363	                0.01536385
12.70000000	   9999.17775000	    1.12078441	                0.17902364	                0.01536070
12.80000000	   9999.17775000	    1.12078441	                0.17902363	                0.01535756
12.90000000	   9999.17775000	    1.12078441	                0.17902361	                0.01535443
13.00000000	   9999.17775000	    1.12078441	                0.17902359	                0.01535130
13.10000000	   9999.17775000	    1.12078441	                0.17902360	                0.01534817
13.20000000	   9999.17775000	    1.12078441	                0.17902360	                0.01534506
13.30000000	   9999.17775000	    1.12078441	                0.17902357	                0.01534195
13.40000000	   9999.17775000	    1.12078441	                0.17902357	                0.01533883
13.50000000	   9999.17775000	    1.12078441	                0.17902356	                0.01533573
13.60000000	   9999.17775000	    1.12078441	                0.17902356	                0.01533262
13.70000000	   9999.17775000	    1.12078441	                0.17902356	                0.01532953
13.80000000	   9999.17775000	    1.12078441	                0.17902355	                0.01532644
13.90000000	   9999.17775000	    1.12078441	                0.17902354	                0.01532335
